14:11:23.768 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project Unity.Mathematics.Tests [descriptor = Unity.Mathematics.Tests, parent = NULL]
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.AI.Navigation.Tests'
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project Unity.AI.Navigation.Tests [descriptor = Unity.AI.Navigation.Tests, parent = NULL]
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.TextMeshPro.Editor.Tests'
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project Unity.TextMeshPro.Editor.Tests [descriptor = Unity.TextMeshPro.Editor.Tests, parent = NULL]
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project model for project 'JetBrains.Frontend.2019.4'
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project JetBrains.Frontend.2019.4 [descriptor = JetBrains.Frontend.2019.4, parent = NULL]
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project model for project 'DocCodeExamples'
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project DocCodeExamples [descriptor = DocCodeExamples, parent = NULL]
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Settings.Tests'
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project Unity.Settings.Tests [descriptor = Unity.Settings.Tests, parent = NULL]
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.AI.Navigation.Editor.Tests'
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project Unity.AI.Navigation.Editor.Tests [descriptor = Unity.AI.Navigation.Editor.Tests, parent = NULL]
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEngine.UI.Tests'
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project UnityEngine.UI.Tests [descriptor = UnityEngine.UI.Tests, parent = NULL]
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.TextMeshPro.Tests'
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project Unity.TextMeshPro.Tests [descriptor = Unity.TextMeshPro.Tests, parent = NULL]
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEditor.UI.EditorTests'
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project UnityEditor.UI.EditorTests [descriptor = UnityEditor.UI.EditorTests, parent = NULL]
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project model for project 'JetBrains.Frontend.2020.2'
14:11:47.795 |V| SolutionHostSync              | :1                 | Update project JetBrains.Frontend.2020.2 [descriptor = JetBrains.Frontend.2020.2, parent = NULL]
14:11:47.797 |I| UnityProtocolControllerFixed  | :1                 | WireConnected.
14:11:47.866 |V| RiderFlowModelBinder          | :1                 | Host shutdown has requested from frontend
14:11:47.866 |V| ApplicationShutdownRequests   | :1                 | Received ShutdownRequested for Success.
14:11:47.867 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Validate project model'
14:11:47.867 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
14:11:47.867 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Schedule throwing initial change'
14:11:47.910 |V| LevelDbMapStats               | :1                 | Sid 1936146853: 'SettingsAssembliesService'
14:11:47.917 |V| LevelDbMapStats               | :1                 | Sid 1936146853: 'SettingsAssembliesService'
14:11:47.969 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
14:11:47.969 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
14:11:47.970 |V| RiderSolutionLoadProgress     | :1                 | <Measured> "SolutionLoad.Preparing.Psi"  value=326ms
14:11:47.970 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
14:11:47.970 |V| ApplicationShutdownRequests   | :1                 | Processing deferred ShutdownRequested for Success.
14:11:47.978 |V| RunningProducts               | :1                 | Unpublishing the Shell container before decomposing it.
14:11:47.990 |I| RiderFlowSolutionWatcher      | :1                 | Protocol solution is going away...
14:11:47.990 |I| RiderFlowSolutionWatcher      | :1                 | Try to close solution by lifetime termination (it wasn't closed already by signal)
14:11:47.991 |V| RiderFlowSolutionManager      | :1                 | Closing solution...
14:11:47.995 |V| RiderFlowSolutionManager      | :1                 | Clear tasks
14:11:47.995 |V| RiderFlowSolutionManager      | :1                 | Close solution instance
14:11:47.998 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 34780: Starting shutdown process, connection lifetime was terminated...
14:11:47.998 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 34780: Wait for process exit...
14:11:48.005 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | Exception in SocketWire.Receive: SocketException ServerSocket-MsBuild [ProjectModel] Process De externe host heeft een verbinding verbroken
14:11:48.005 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process: Total traffic: sent 47362, received 13740631
14:11:48.005 |V| ServerSocket-MsBuild  Process-Sender| ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | PAUSE ('Disconnected') :: state=AsyncProcessing
14:11:48.006 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process : accepting, port: 49405
14:11:48.015 |V| FileSystemDefinition          | :1                 | Fetched the JET_DEBUG_NO_CLEANUP flag on whether to leave temporary entities behind for diag. Is set? False!
14:11:48.016 |V| Base                          | :1                 | closing server socket
14:11:48.018 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: start termination of lifetime
14:11:48.018 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process: SocketException with message Een blokkeerbewerking is onderbroken door een aanroep naar WSACancelBlockingCall
14:11:48.018 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process: terminated.
14:11:48.019 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: send buffer stopped, success: True
14:11:48.019 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: closing socket because of lifetime
14:11:48.019 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: waiting for receiver thread
14:11:48.019 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: termination finished
14:11:48.021 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 34780: External process was exited successfully
14:11:48.031 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp
14:11:48.031 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\TempArtifacts
14:11:48.031 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\StateCache
14:11:48.031 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\ShaderCache
14:11:48.031 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\Artifacts
14:11:48.031 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\APIUpdater
14:11:48.040 |V| FileSystemWildcardChangeTracker| :1                 | STV.Finished: Successfully waited for thread `FileSystemWildcardChangeTracker` to exit for 0 ms
14:11:48.057 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
14:11:48.058 |V| DaemonSuppressor              | :1                 | Suppressors finished, resuming daemon
14:11:48.058 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:48.058 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:48.058 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:48.058 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:48.062 |V| GenerationManager             | :1                 | CancelAll
14:11:48.075 |V| DotMemoryUnitReferenceTracker | :1                 | Solution unloaded
14:11:48.095 |V| SolutionPerClientComponents   | :1                 | Terminating SolutionPerClientComponents container for ClientId(Host)
14:11:48.102 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:48.105 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:48.105 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:48.114 |V| DaemonThread                  | :1                 | STV.Finished: Successfully waited for thread `DaemonThread` to exit for 0 ms
14:11:48.115 |V| CacheJobService               | :1                 | STV.Finished: Successfully waited for thread `CacheJobService` to exit for 0 ms
14:11:48.116 |V| XmlIndexThread                | :1                 | STV.Finished: Successfully waited for thread `XmlIndexThread` to exit for 0 ms
14:11:48.117 |V| AsyncCommitServiceImpl        | :1                 | DropAllRequests
14:11:48.118 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:48.118 |V| AsyncCommitServiceImpl        | :1                 | DropAllRequests
14:11:48.125 |V| NuGetThread                   | :1                 | STV.Finished: Successfully waited for thread `NuGetThread` to exit for 0 ms
14:11:48.127 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
14:11:48.127 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
14:11:48.127 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
14:11:48.127 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
14:11:48.127 |V| Client                        | ClientSocket-UnityClient-Receiver:61 | Exception in SocketWire.Receive: SocketException ClientSocket-UnityClient Een blokkeerbewerking is onderbroken door een aanroep naar WSACancelBlockingCall
