20:28:59.632 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
21:59:45.101 |V| DeferredCacheController       | JetPool(S) #6:17   | Build finished FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:45.101 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
21:59:45.101 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
21:59:45.101 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:45.101 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:45.101 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:45.101 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:45.101 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:45.101 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:45.207 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:45.207 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:45.207 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:45.207 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:45.207 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Start analyzing changes
21:59:45.207 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze>
21:59:45.207 |V| SolutionAnalysisManager       | DaemonThread:58    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
21:59:45.207 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyFiles> count=0
21:59:45.207 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyModules> count=0
21:59:45.207 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessFileImages> 0
21:59:45.207 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessModules> 0
21:59:45.207 |V| FileImages                    | DaemonThread:58    | <FileImages.ClearTouched>
21:59:45.207 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
21:59:45.207 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> QuickFiles=1 SlowFiles=0
21:59:45.207 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file PT_Generic_Rock_01.prefab
21:59:45.207 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:45.207 |V| SolutionAnalysisConfiguration | DaemonThread:58    | Completed = True
21:59:45.207 |V| SolutionAnalysisManager       | DaemonThread:58    | <Measured> "SWEA.FullCycle"  time=0ms
21:59:45.207 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Analyzing files completed
21:59:47.037 |V| FileSystemTrackerImpl         | :87                | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab' because file or folder exists
21:59:49.050 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 1 PSI source file changes
21:59:49.050 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
21:59:49.050 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
21:59:49.050 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.050 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.050 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
21:59:49.050 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:59:49.051 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.051 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.051 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.051 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.051 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
21:59:49.051 |V| DeferredCacheController       | :1                 | Start processing files in deferred caches
21:59:49.051 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.051 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.051 |V| AsyncCommitServiceImpl        | CacheJobService:57 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.051 |V| AsyncCommitServiceImpl        | CacheJobService:57 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.055 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.055 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.055 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.055 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.056 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.056 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.057 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.057 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.058 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.058 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.058 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.058 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.171 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:49.171 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:49.171 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:49.171 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.557 |V| DeferredCacheController       | JetPool(S) #6:17   | Build started FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:49.558 |V| DeferredCacheController       | JetPool(S) #6:17   | Build finished FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:49.558 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
21:59:49.558 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
21:59:49.558 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.558 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.558 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.558 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.558 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.558 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:49.666 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:49.666 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:49.666 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:49.666 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:49.666 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Start analyzing changes
21:59:49.666 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze>
21:59:49.666 |V| SolutionAnalysisManager       | DaemonThread:58    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
21:59:49.666 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyFiles> count=0
21:59:49.666 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyModules> count=0
21:59:49.666 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessFileImages> 0
21:59:49.666 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessModules> 0
21:59:49.666 |V| FileImages                    | DaemonThread:58    | <FileImages.ClearTouched>
21:59:49.667 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
21:59:49.667 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> QuickFiles=1 SlowFiles=0
21:59:49.667 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file PT_Generic_Rock_01.prefab
21:59:49.667 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:49.667 |V| SolutionAnalysisConfiguration | DaemonThread:58    | Completed = True
21:59:49.667 |V| SolutionAnalysisManager       | DaemonThread:58    | <Measured> "SWEA.FullCycle"  time=0ms
21:59:49.667 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Analyzing files completed
21:59:56.334 |V| FileSystemTrackerImpl         | :87                | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab' because file or folder exists
21:59:58.350 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 1 PSI source file changes
21:59:58.350 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
21:59:58.350 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
21:59:58.350 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.350 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.350 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
21:59:58.350 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:59:58.350 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.350 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.350 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.350 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.351 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
21:59:58.351 |V| DeferredCacheController       | :1                 | Start processing files in deferred caches
21:59:58.351 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.351 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.351 |V| AsyncCommitServiceImpl        | CacheJobService:57 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.351 |V| AsyncCommitServiceImpl        | CacheJobService:57 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.353 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.353 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.354 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.354 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.355 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.355 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.356 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.356 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.356 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.356 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.357 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.357 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:58.458 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:58.458 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:58.458 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:58.458 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:58.861 |V| DeferredCacheController       | JetPool(S) #6:17   | Build started FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:58.861 |V| DeferredCacheController       | JetPool(S) #6:17   | Build finished FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
