19:15:25.941 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
21:29:58.471 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_61a865ac-092a-4ef4-a102-103a184822c8::Commit
21:29:58.471 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_56a20ef9-4a0b-4f99-9e1b-f79b88bf7203::Commit
21:29:58.471 |V| PsiFiles                      | :1                 | OnBatchSucceeded completed
21:29:58.471 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::eb7de713-0cd5-45cb-a323-cd4aa1cc91ef::myParticipantsJob finished
21:29:58.471 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::eb7de713-0cd5-45cb-a323-cd4aa1cc91ef finished
21:29:58.577 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:29:58.577 |V| AsyncCommitServiceImpl        | :1                 | Commit for (2pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache]
21:29:58.577 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:29:58.577 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.577 |V| SolutionAnalysisIndicatorDefault| DaemonThread:59    | SWEA: Start analyzing changes
21:29:58.577 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze>
21:29:58.577 |V| SolutionAnalysisManager       | DaemonThread:59    | FlushProjectModelChanges: New=0, Modified=2, Removed=0
21:29:58.577 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessDirtyFiles> count=0
21:29:58.577 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessDirtyModules> count=0
21:29:58.577 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessFileImages> 2
21:29:58.577 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessModules> 0
21:29:58.577 |V| SolutionAnalysisManager       | DaemonThread:59    | <ApplyChanges> count=2
21:29:58.583 |V| FileImages                    | DaemonThread:59    | <FileImages.ClearTouched>
21:29:58.583 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze> TotalFilesToReanalyze=2
21:29:58.583 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze> QuickFiles=0 SlowFiles=2
21:29:58.583 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file FloatingText.cs
21:29:58.583 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 57418501 started on file 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs, kind = SOLUTION_ANALYSIS
21:29:58.647 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 57418501 finished on file 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs 
21:29:58.647 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis of file: 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs
21:29:58.647 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file FloatingText.cs
21:29:58.647 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 33610029 started on file 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs, kind = SOLUTION_ANALYSIS
21:29:58.702 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 33610029 finished on file 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs 
21:29:58.702 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis of file: 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs
21:29:58.702 |V| SolutionAnalysisConfiguration | DaemonThread:59    | Completed = True
21:29:58.702 |V| SolutionAnalysisManager       | DaemonThread:59    | <Measured> "SWEA.FullCycle"  time=124ms
21:29:58.702 |V| SolutionAnalysisIndicatorDefault| DaemonThread:59    | SWEA: Analyzing files completed
21:30:58.984 |V| FileSystemTrackerImpl         | :69                | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\SceneVisibilityState.asset' because file or folder exists
21:30:59.421 |V| Client                        | ClientSocket-UnityClient-Receiver:110 | ClientSocket-UnityClient Connection was gracefully shutdown
21:30:59.421 |V| Client                        | ClientSocket-UnityClient-Receiver:110 | ClientSocket-UnityClient: Total traffic: sent 1082, received 1270
21:30:59.421 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:110 | PAUSE ('Disconnected') :: state=AsyncProcessing
21:30:59.421 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
21:30:59.421 |V| Client                        | ClientSocket-UnityClient-Receiver:110 | ClientSocket-UnityClient: terminated.
21:30:59.421 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
21:30:59.421 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
21:30:59.421 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
21:30:59.421 |V| Client                        | :1                 | ClientSocket-UnityClient: termination finished
21:31:03.320 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 52293
21:31:03.320 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
21:31:03.320 |V| Client                        | ClientSocket-UnityClient-Receiver:107 | ClientSocket-UnityClient : started
21:31:03.320 |V| Client                        | ClientSocket-UnityClient-Receiver:107 | ClientSocket-UnityClient: connecting to 127.0.0.1:52293.
21:31:03.321 |V| Client                        | ClientSocket-UnityClient-Receiver:107 | ClientSocket-UnityClient : connected
21:31:03.321 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:107 | RESUME :: state=AsyncProcessing
21:31:03.321 |I| UnityProtocolControllerFixed  | :1                 | WireConnected.
21:33:20.589 |V| Client                        | ClientSocket-UnityClient-Receiver:107 | ClientSocket-UnityClient Connection was gracefully shutdown
21:33:20.589 |V| Client                        | ClientSocket-UnityClient-Receiver:107 | ClientSocket-UnityClient: Total traffic: sent 1082, received 1270
21:33:20.589 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:107 | PAUSE ('Disconnected') :: state=AsyncProcessing
21:33:20.589 |V| Client                        | ClientSocket-UnityClient-Receiver:107 | ClientSocket-UnityClient: terminated.
21:33:20.589 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
21:33:20.589 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
21:33:20.589 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
21:33:20.589 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
21:33:20.589 |V| Client                        | :1                 | ClientSocket-UnityClient: termination finished
21:33:20.930 |V|                               | :1                 | ProjectFileImpl.ApplyFileSystemChange: file:<Assembly-CSharp>\Assets\Scripts\UI\floating\FloatingText.cs, delta:OldPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs NewPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs ChangeType:CHANGED
21:33:20.930 |V|                               | :1                 | ProjectFileImpl.ApplyFileSystemChange: file:<Assembly-CSharp.Player>\Assets\Scripts\UI\floating\FloatingText.cs, delta:OldPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs NewPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs ChangeType:CHANGED
21:33:20.930 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
21:33:20.930 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.930 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.930 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 2
21:33:20.932 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile <Assembly-CSharp>\Assets\Scripts\UI\floating\FloatingText.cs of type PsiProjectFile ShouldBuildCaches True
21:33:20.932 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile <Assembly-CSharp.Player>\Assets\Scripts\UI\floating\FloatingText.cs of type PsiProjectFile ShouldBuildCaches True
21:33:20.932 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.932 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.932 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.932 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.932 |V| RiderDocumentManagerDocumentFactory| :1                 | ApplyEXTERNALDocumentChange timestamp: 170. Handler: RiderFileSystemDocumentHandler. Moniker: D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:33:20.932 |V| SharedDocumentsSynchronizer   | :1                 | Materialized 2 documents for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:33:20.932 |V| SharedDocumentsSynchronizer   | :1                 | EnqueueSyncDocuments on regular change at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:33:20.932 |V| SharedDocumentsSynchronizer   | :1                 | EnqueueSyncDocuments on regular change at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:33:20.932 |V| SharedDocumentsSynchronizer   | :1                 | EnqueueSyncDocuments on regular change at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:33:20.932 |V| SharedDocumentsSynchronizer   | :1                 | DoSyncDocuments
21:33:20.932 |V| SharedDocumentsSynchronizer   | :1                 | Synchronize documents on D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs. Changed documents count: 1. Current document count: 2
21:33:20.934 |W| SharedDocumentsSynchronizer   | :1                 | Failed to sync document changes. Performing full sync for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:33:20.935 |V| SharedDocumentsSynchronizer   | :1                 | Synchronize documents on D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs completed
21:33:20.935 |V| SharedDocumentsSynchronizer   | :1                 | Releasing 2 documents at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs as no open documents left
21:33:20.935 |V| AsyncCommitServiceImpl        | CacheJobService:58 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.935 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.935 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_99786286-6834-4076-9020-f470f8bf2bcf::Commit, no delay
21:33:20.935 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_baedf732-994f-4114-ab49-2c7f4bc43157::Commit, no delay
21:33:20.935 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_3f33efd8-668a-407b-99b0-4b90e8d69357::Commit, no delay
21:33:20.935 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_9b00aa96-c044-4fed-b5e2-6971cdf4afd3::Commit, no delay
21:33:20.939 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.939 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.939 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.939 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.941 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.941 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.941 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.941 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.943 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.943 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.943 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:33:20.943 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:33:20.982 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
21:33:21.046 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:33:21.046 |V| AsyncCommitServiceImpl        | :1                 | Commit for (6pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_99786286-6834-4076-9020-f470f8bf2bcf::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_baedf732-994f-4114-ab49-2c7f4bc43157::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_3f33efd8-668a-407b-99b0-4b90e8d69357::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_9b00aa96-c044-4fed-b5e2-6971cdf4afd3::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache]
21:33:21.046 |V| PsiFiles                      | :1                 | Commit is started
21:33:21.046 |V| PsiFiles                      | :1                 | Starting batch. Files 0 to 2 of 2
21:33:21.046 |V| PsiFiles                      | :1                 | CommitProcessAsync2::Execute sync=False
